"18-05-2016";"Near Prime";"629212";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"390000"
"18-05-2016";"Near Prime";"629216";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"850000"
"18-05-2016";"Prime";"629197";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"185000"
"18-05-2016";"Prime";"629213";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"400000"
"18-05-2016";"Prime";"629215";"2";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"580250"
"18-05-2016";"Prime";"629217";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Direct";"450000"
"18-05-2016";"Prime";"629222";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"285000"
"18-05-2016";"Prime";"629223";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"430000"
"18-05-2016";"Prime";"629224";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"349000"
"18-05-2016";"Prime";"629226";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"339000"
"18-05-2016";"Specialist";"629198";"1";"VIC";"Loan Documents Issued";"Pre-Settlement";"White";"114100"
"18-05-2016";"Specialist";"629199";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"465000"
"19-05-2016";"Near Prime";"629227";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"218160"
"19-05-2016";"Near Prime";"629235";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"250000"
"19-05-2016";"Near Prime";"629236";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"170400"
"19-05-2016";"Near Prime";"629246";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"292575"
"19-05-2016";"Near Prime";"629247";"1";"QLD";"Loan Documents Issued";"Preparation of Solicitor Instructions";"White";"426000"
"19-05-2016";"Near Prime";"629259";"1";"NSW";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"729000"
"19-05-2016";"Prime";"629230";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"646000"
"19-05-2016";"Prime";"629233";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"390000"
"19-05-2016";"Prime";"629242";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"550000"
"19-05-2016";"Prime";"629243";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"176000"
"19-05-2016";"Prime";"629257";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"325000"
"19-05-2016";"Prime";"629258";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"181000"
"19-05-2016";"Prime";"629260";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"330000"
"19-05-2016";"Prime";"629262";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"254000"
"19-05-2016";"Prime";"629263";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"675000"
"19-05-2016";"Specialist";"629237";"1";"NSW";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"403000"
"19-05-2016";"Specialist";"629241";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"192300"
"19-05-2016";"Specialist";"629248";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"251250"
"19-05-2016";"Specialist";"629251";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"301150"
"19-05-2016";"Specialist";"629264";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"254150"
"19-05-2016";"Unknown";"629232";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"250000"
"20-05-2016";"Near Prime";"629250";"2";"NSW";"Approved in Principle";"Conditionally Approved";"Pepper";"489348"
"20-05-2016";"Near Prime";"629265";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"250400"
"20-05-2016";"Near Prime";"629274";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"300000"
"20-05-2016";"Near Prime";"629275";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"473925"
"20-05-2016";"Near Prime";"629276";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"White";"287550"
"20-05-2016";"Near Prime";"629279";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"485200"
"20-05-2016";"Near Prime";"629282";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Direct";"178600"
"20-05-2016";"Near Prime";"629283";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"596000"
"20-05-2016";"Near Prime";"629291";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"105925"
"20-05-2016";"Near Prime";"629298";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"645200"
"20-05-2016";"Near Prime";"629299";"1";"NSW";"Loan Documents Issued";"Preparation of Solicitor Instructions";"Pepper";"1252800"
"20-05-2016";"Prime";"629273";"1";"NSW";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"458000"
"20-05-2016";"Prime";"629285";"1";"TAS";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"130000"
"20-05-2016";"Prime";"629287";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"360000"
"20-05-2016";"Prime";"629297";"1";"NSW";"Loan Documents Issued";"New Documents Received - Post Final Approval";"Pepper";"467500"
"20-05-2016";"Specialist";"629272";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"401940"
"20-05-2016";"Specialist";"629277";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"200500"
"20-05-2016";"Specialist";"629288";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"440400"
"20-05-2016";"Specialist";"629289";"1";"QLD";"Approved in Principle";"New Documents Received - Pre Final Approval";"White";"377980"
"20-05-2016";"Specialist";"629293";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Direct";"517000"
"21-05-2016";"Near Prime";"629302";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"587925"
"21-05-2016";"Specialist";"629301";"2";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"506250"
"23-05-2016";"Near Prime";"629303";"1";"SA";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"283200"
"23-05-2016";"Near Prime";"629304";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"50000"
"23-05-2016";"Near Prime";"629312";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"435000"
"23-05-2016";"Near Prime";"629314";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"420750"
"23-05-2016";"Near Prime";"629317";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"210715"
"23-05-2016";"Near Prime";"629318";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"380000"
"23-05-2016";"Near Prime";"629325";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"717740"
"23-05-2016";"Near Prime";"629328";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"510400"
"23-05-2016";"Near Prime";"629329";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"360000"
"23-05-2016";"Near Prime";"629330";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"648000"
"23-05-2016";"Prime";"629307";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"518000"
"23-05-2016";"Prime";"629309";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"Direct";"577000"
"23-05-2016";"Prime";"629311";"1";"VIC";"Loan Documents Issued";"Pre-Settlement";"Pepper";"375000"
"23-05-2016";"Prime";"629313";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"658750"
"23-05-2016";"Prime";"629322";"1";"WA";"Loan Documents Issued";"Preparation of Solicitor Instructions";"White";"224000"
"23-05-2016";"Prime";"629323";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"340000"
"23-05-2016";"Prime";"629327";"1";"SA";"Loan Documents Issued";"Settlement Booked";"White";"279500"
"23-05-2016";"Prime";"629333";"2";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"521000"
"23-05-2016";"Prime";"629335";"2";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"1120400"
"23-05-2016";"Specialist";"629334";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"290000"
"23-05-2016";"Specialist";"629336";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"453680"
"23-05-2016";"Unknown";"629332";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"650000"
"24-05-2016";"Near Prime";"629340";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"522983"
"24-05-2016";"Near Prime";"629344";"1";"VIC";"Approved in Principle";"New Documents Received - Pre Final Approval";"Direct";"310000"
"24-05-2016";"Near Prime";"629345";"1";"NSW";"Loan Documents Issued";"Pre-Settlement";"White";"738800"
"24-05-2016";"Near Prime";"629348";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"1094735"
"24-05-2016";"Near Prime";"629355";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"330895"
"24-05-2016";"Near Prime";"629356";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"535300"
"24-05-2016";"Near Prime";"629358";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"589230"
"24-05-2016";"Near Prime";"629365";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"595000"
"24-05-2016";"Near Prime";"629366";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"250000"
"24-05-2016";"Near Prime";"629369";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"218400"
"24-05-2016";"Near Prime";"629370";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"255000"
"24-05-2016";"Near Prime";"629371";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"480250"
"24-05-2016";"Prime";"629343";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"569668"
"24-05-2016";"Prime";"629350";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Direct";"544000"
"24-05-2016";"Prime";"629352";"2";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Direct";"384000"
"24-05-2016";"Prime";"629353";"1";"WA";"Loan Documents Issued";"Final Approval with Underwriting";"White";"520000"
"24-05-2016";"Prime";"629360";"1";"SA";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"384000"
"24-05-2016";"Prime";"629373";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"359922"
"24-05-2016";"Prime";"629374";"1";"NSW";"Loan Documents Issued";"Final Approval with Underwriting";"White";"140400"
"24-05-2016";"Specialist";"629357";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"528200"
"24-05-2016";"Specialist";"629361";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"884000"
"24-05-2016";"Specialist";"629375";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"160800"
"25-05-2016";"Near Prime";"629376";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"White";"322800"
"25-05-2016";"Near Prime";"629377";"1";"SA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"1058275"
"25-05-2016";"Near Prime";"629379";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"353025"
"25-05-2016";"Near Prime";"629386";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"500000"
"25-05-2016";"Near Prime";"629390";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"401400"
"25-05-2016";"Near Prime";"629391";"1";"NSW";"Approved in Principle";"Conditionally Approved";"Pepper";"750000"
"25-05-2016";"Near Prime";"629392";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"751525"
"25-05-2016";"Near Prime";"629404";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"285920"
"25-05-2016";"Near Prime";"629410";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"White";"351800"
"25-05-2016";"Prime";"629380";"1";"SA";"Loan Documents Issued";"Solicitor Instructions Issued";"White";"213000"
"25-05-2016";"Prime";"629384";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"480000"
"25-05-2016";"Prime";"629385";"2";"NSW";"Loan Documents Issued";"Final Approval with Underwriting";"Pepper";"460000"
"25-05-2016";"Prime";"629396";"1";"NSW";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"660000"
"25-05-2016";"Prime";"629398";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"289000"
"25-05-2016";"Prime";"629405";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Direct";"296039"
"25-05-2016";"Prime";"629408";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"360000"
"25-05-2016";"Prime";"629412";"1";"VIC";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"680000"
"25-05-2016";"Prime";"629413";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"460000"
"25-05-2016";"Specialist";"629383";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"244113"
"25-05-2016";"Specialist";"629394";"1";"TAS";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"0"
"25-05-2016";"Specialist";"629397";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"553150"
"25-05-2016";"Specialist";"629401";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"162805"
"25-05-2016";"Specialist";"629403";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"313500"
"25-05-2016";"Specialist";"629407";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"60650"
"26-05-2016";"Near Prime";"629414";"1";"VIC";"Loan Documents Issued";"Pre-Settlement";"White";"140000"
"26-05-2016";"Near Prime";"629418";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"167645"
"26-05-2016";"Near Prime";"629421";"1";"VIC";"Loan Documents Issued";"Settlement Booked";"Pepper";"300635"
"26-05-2016";"Near Prime";"629424";"2";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"477300"
"26-05-2016";"Near Prime";"629427";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"201400"
"26-05-2016";"Near Prime";"629431";"1";"NSW";"Approved in Principle";"New Documents Received - Pre Final Approval";"White";"619000"
"26-05-2016";"Near Prime";"629432";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"201900"
"26-05-2016";"Near Prime";"629434";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"282500"
"26-05-2016";"Near Prime";"629441";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"315000"
"26-05-2016";"Near Prime";"629443";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"202400"
"26-05-2016";"Near Prime";"629446";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"656900"
"26-05-2016";"Near Prime";"629447";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"936972"
"26-05-2016";"Near Prime";"629452";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"705208"
"26-05-2016";"Prime";"629416";"1";"QLD";"Loan Documents Issued";"Preparation of Solicitor Instructions";"Pepper";"310000"
"26-05-2016";"Prime";"629417";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"228000"
"26-05-2016";"Prime";"629420";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"244324"
"26-05-2016";"Prime";"629422";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"308000"
"26-05-2016";"Prime";"629425";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"540000"
"26-05-2016";"Prime";"629428";"2";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"486000"
"26-05-2016";"Prime";"629437";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"640000"
"26-05-2016";"Prime";"629438";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"385500"
"26-05-2016";"Prime";"629440";"2";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"617000"
"26-05-2016";"Prime";"629449";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"680000"
"26-05-2016";"Prime";"629454";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"416500"
"26-05-2016";"Prime";"629455";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"398000"
"26-05-2016";"Prime";"629456";"1";"NSW";"Loan Documents Issued";"Preparation of Solicitor Instructions";"White";"504000"
"26-05-2016";"Prime";"629458";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"672000"
"26-05-2016";"Prime";"629460";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"White";"319000"
"26-05-2016";"Specialist";"629419";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"White";"201900"
"26-05-2016";"Specialist";"629457";"2";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"266460"
"26-05-2016";"Specialist";"629459";"2";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"192300"
"26-05-2016";"Specialist";"629463";"1";"VIC";"Approved in Principle";"New Documents Received - Pre Final Approval";"Pepper";"342664"
"27-05-2016";"Near Prime";"629469";"1";"QLD";"Loan Documents Issued";"Pre-Settlement";"Pepper";"202005"
"27-05-2016";"Near Prime";"629475";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"337462"
"27-05-2016";"Near Prime";"629480";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"50525"
"27-05-2016";"Near Prime";"629483";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"471910"
"27-05-2016";"Near Prime";"629490";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"433480"
"27-05-2016";"Prime";"629472";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"600000"
"27-05-2016";"Prime";"629478";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"290000"
"27-05-2016";"Prime";"629484";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"234000"
"27-05-2016";"Prime";"629486";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Direct";"222000"
"27-05-2016";"Prime";"629488";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"182070"
"27-05-2016";"Prime";"629491";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"512000"
"27-05-2016";"Specialist";"629466";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"280700"
"27-05-2016";"Specialist";"629467";"1";"NSW";"Loan Documents Issued";"Preparation of Solicitor Instructions";"Pepper";"333700"
"27-05-2016";"Specialist";"629471";"1";"VIC";"Loan Documents Issued";"Loan Documents Issued";"White";"191050"
"27-05-2016";"Specialist";"629476";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"313500"
"27-05-2016";"Specialist";"629481";"2";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"709000"
"27-05-2016";"Specialist";"629482";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"733498"
"27-05-2016";"Specialist";"629489";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"275800"
"27-05-2016";"Specialist";"629492";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"White";"284600"
"27-05-2016";"Unknown";"629485";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"200000"
"28-05-2016";"Prime";"629493";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"500000"
"28-05-2016";"Prime";"629495";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"106000"
"28-05-2016";"Prime";"629496";"1";"VIC";"Loan Documents Issued";"Final Approval with Underwriting";"White";"250000"
"28-05-2016";"Specialist";"629494";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"White";"426700"
"30-05-2016";"Near Prime";"629497";"1";"SA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"452200"
"30-05-2016";"Near Prime";"629500";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"221350"
"30-05-2016";"Near Prime";"629504";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"242800"
"30-05-2016";"Near Prime";"629507";"1";"TAS";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"180000"
"30-05-2016";"Near Prime";"629509";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"1103150"
"30-05-2016";"Near Prime";"629511";"1";"NSW";"Loan Documents Issued";"Loan Documents Issued";"White";"736963"
"30-05-2016";"Near Prime";"629512";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"202400"
"30-05-2016";"Near Prime";"629531";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"80600"
"30-05-2016";"Prime";"629505";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"435000"
"30-05-2016";"Prime";"629508";"1";"TAS";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"174000"
"30-05-2016";"Prime";"629510";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"140250"
"30-05-2016";"Prime";"629515";"1";"NSW";"Loan Documents Issued";"Solicitor Instructions Issued";"Pepper";"277290"
"30-05-2016";"Prime";"629517";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"443700"
"30-05-2016";"Prime";"629519";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"190000"
"30-05-2016";"Prime";"629523";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"435100"
"30-05-2016";"Prime";"629534";"1";"WA";"Loan Documents Issued";"Loan Documents Issued";"White";"495000"
"30-05-2016";"Prime";"629535";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"287500"
"30-05-2016";"Specialist";"629498";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Direct";"250260"
"30-05-2016";"Specialist";"629522";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"161040"
"30-05-2016";"Specialist";"629524";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"693560"
"31-05-2016";"Near Prime";"629540";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"864960"
"31-05-2016";"Near Prime";"629541";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"614899"
"31-05-2016";"Near Prime";"629542";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"351750"
"31-05-2016";"Near Prime";"629545";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"301600"
"31-05-2016";"Near Prime";"629546";"2";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"365010"
"31-05-2016";"Near Prime";"629548";"2";"NSW";"Loan Documents Issued";"Final Approval with Underwriting";"White";"582400"
"31-05-2016";"Near Prime";"629555";"1";"VIC";"Loan Documents Issued";"Solicitor Instructions Issued";"White";"241344"
"31-05-2016";"Near Prime";"629556";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"211500"
"31-05-2016";"Near Prime";"629558";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"Pepper";"188870"
"31-05-2016";"Near Prime";"629563";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"167050"
"31-05-2016";"Near Prime";"629566";"1";"SA";"Loan Documents Issued";"Loan Documents Issued";"White";"285000"
"31-05-2016";"Near Prime";"629569";"1";"VIC";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"600000"
"31-05-2016";"Near Prime";"629571";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"479970"
"31-05-2016";"Near Prime";"629573";"1";"QLD";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"165400"
"31-05-2016";"Near Prime";"629579";"1";"WA";"Loan Documents Issued";"Preparation of Solicitor Instructions";"Pepper";"371070"
"31-05-2016";"Prime";"629544";"1";"QLD";"Loan Documents Issued";"Loan Documents Issued";"Direct";"250750"
"31-05-2016";"Prime";"629551";"1";"WA";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"506000"
"31-05-2016";"Prime";"629553";"1";"NSW";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"White";"639000"
"31-05-2016";"Prime";"629560";"3";"ACT";"Approved in Principle";"Conditionally Approved Awaiting Outstanding Conditions";"Pepper";"780000"
